date_time,pest,max_t,min_t,rh1,rh2,rf,ws,ssh,evp
01-01-2007 00:00,250,25.5,20.9,90.4,71,0,2.6,6.6,2.7
01-08-2007 00:00,162,23.7,19.6,92.4,70.7,0,2.6,7.1,2.8
01-15-2007 00:00,44,26.1,21.3,91,63,0,1.9,6.5,2.6
01-22-2007 00:00,17,26.3,21.6,91.4,68.9,0,2,7.3,2.4
01-29-2007 00:00,98,26.7,20.1,91.6,58,0,1.8,8.6,2.8
02-05-2007 00:00,688,26.1,21.1,93.6,58.9,0,1.7,8.6,2.9
02-12-2007 00:00,1469,26.6,21.9,90.7,61.1,13,1.6,7.3,3
02-19-2007 00:00,3398,26.6,19.6,86.7,53.1,0,1.6,9.9,3.2
02-26-2007 00:00,2201,27.9,21.3,88.6,58,0,1.5,8,3.4
03-05-2007 00:00,3605,27.6,22.9,90.9,66.7,0,1.5,7.6,3.3
03-12-2007 00:00,3819,28.6,21.9,86.4,55.3,0,1.4,8.6,3.4
03-19-2007 00:00,1837,29.8,22.7,92,51.1,0,1.6,7.3,3.7
03-26-2007 00:00,1174,31.4,22.8,93.4,44,0,1.9,7.6,4.1
04-02-2007 00:00,2658,31.3,22.7,93.6,42.7,0,2.1,8.1,4.4
04-09-2007 00:00,19677,31.8,23.2,82.3,38.3,0,2.3,8.9,4.7
04-16-2007 00:00,17709,32.4,23.3,80.3,34.1,6.6,2.7,8.3,4.8
04-23-2007 00:00,15331,34.2,26,82.7,50.7,0,2.7,9.8,5
04-30-2007 00:00,11658,34,26.2,77.1,51.7,1.2,2.9,7.7,4.7
05-07-2007 00:00,11622,36.9,28.1,79,41.6,0,3,6.8,4.8
05-14-2007 00:00,4081,40,29,80.9,39.9,0,4.2,8.2,5.7
05-21-2007 00:00,1359,38,28.5,77.4,57.3,5,4.1,8.8,6.6
05-28-2007 00:00,882,35.1,28.9,78.6,55.1,0,3,7.5,6
06-04-2007 00:00,965,35.5,27.3,83.3,50.4,8.2,3.6,5.4,6
06-11-2007 00:00,2206,34.5,27.1,81.6,53.4,72.8,5.1,7.6,4.8
06-18-2007 00:00,2449,32.1,26.9,88.6,67.5,46.6,6.4,2.9,5.3
06-25-2007 00:00,634,28.1,25.2,91.4,80.7,95.4,5.6,1.8,5.5
07-02-2007 00:00,61,31.8,28.4,81.3,58.4,3.4,6,6.3,5.1
07-09-2007 00:00,150,30.8,26.1,91.6,72.4,51.4,5.9,3,4.2
07-16-2007 00:00,24,31.2,25.8,91.1,73.9,79.8,5.4,5.3,3.9
07-23-2007 00:00,15,30.5,26.7,90.4,78.4,12.1,6.7,4.7,4.1
07-30-2007 00:00,13,29.7,25.3,91.6,75,80,5.6,3.1,4
08-06-2007 00:00,19,29.8,25.9,85.6,71,51.2,5.9,3.3,3.5
08-13-2007 00:00,36,29.8,26.4,90.9,70.3,28.4,5.1,5.1,4
08-20-2007 00:00,17,29.5,25.3,94.7,69.7,38,5.3,2.8,3.3
08-27-2007 00:00,6,28.2,24.4,93.7,84,87.4,4.2,1.6,3.6
09-03-2007 00:00,13,28.3,26.3,92.3,70,30.6,3,4.5,3.7
09-10-2007 00:00,10,29.7,26.4,91.9,78.6,23,2.9,5,3.5
09-17-2007 00:00,26,25,24.7,90.3,89.6,125.6,2.1,0.9,3.4
09-24-2007 00:00,122,29.4,26.3,92.9,74,98.4,1.6,2,3.3
10-01-2007 00:00,149,28.5,24.1,94.1,77.6,78.4,2,2.2,2.9
10-08-2007 00:00,544,31.4,25.3,89,58.4,0,1.6,6.6,2.7
10-15-2007 00:00,260,29.8,24.1,90.1,71.4,21,1.8,5.7,2.8
10-22-2007 00:00,234,27.8,22.4,87.4,77.7,15.8,2,5.9,2.9
10-29-2007 00:00,363,26.4,23,89,83.6,49.5,1.7,4.3,2.4
11-05-2007 00:00,461,29.5,22.6,92.6,57.3,1.4,2.3,7.9,2.5
11-12-2007 00:00,399,28.9,18.4,85.7,68.9,0,1.7,9.4,2.9
11-19-2007 00:00,434,27.6,19.4,86.4,66.3,0,1.7,5.5,3
11-26-2007 00:00,1335,28.1,19.5,86.1,60.4,0,2.1,5.7,2.8
12-03-2007 00:00,712,27.4,19,84.9,64.4,0,1.8,5.9,2.8
12-10-2007 00:00,493,27.3,21.1,83.3,66.4,0,1.9,3.2,2.6
12-17-2007 00:00,303,28,21.1,82.4,56.3,2.6,2.1,5.4,2.5
12-24-2007 00:00,385,29.8,20.2,92.3,57.9,0,2.5,6.4,2.6
12-31-2007 00:00,137,24.8,18.1,87.6,64.1,0,2.6,8.8,2.7
01-07-2008 00:00,152,26.3,18.6,85.3,55.9,0,2.6,8.6,2.8
01-14-2008 00:00,99,26.6,19.4,95.3,70,0,1.9,7.9,2.6
01-21-2008 00:00,34,27.6,21.2,89,63.4,0,2,7.2,2.4
01-28-2008 00:00,68,27.1,21.3,91.3,68.6,0.6,1.8,6.1,2.8
02-04-2008 00:00,111,26.3,22.4,89.7,66.5,4,1.7,5.6,2.9
02-11-2008 00:00,358,27.9,20.4,90.6,64.2,42,1.6,6.5,3
02-18-2008 00:00,1285,29.6,19.4,89.7,62.1,0,1.6,9,3.2
02-25-2008 00:00,1558,31.1,19.9,91.1,58.1,0,1.5,8.4,3.4
03-03-2008 00:00,1155,31.6,17,89.6,48,0,1.5,7.6,3.3
03-10-2008 00:00,994,31.6,21.1,88.3,50.3,0,1.4,7.1,3.4
03-17-2008 00:00,296,28.6,21.9,91.3,71.6,114.6,1.6,3.4,3.7
03-24-2008 00:00,573,30.6,21.9,90.1,54.6,16.8,1.9,6.9,4.1
03-31-2008 00:00,2056,32,21.9,83.1,45.9,0,2.1,8.8,4.4
04-07-2008 00:00,6857,32,22.1,88.1,37.7,0,2.3,8.2,4.7
04-14-2008 00:00,3819,32.6,24.3,87.1,32.7,0,2.7,9,4.8
04-21-2008 00:00,6541,33.1,23.9,91.7,31.4,0,2.7,7.1,5
04-28-2008 00:00,3881,38.6,26.8,90.7,45.1,0,2.9,6.5,4.7
05-05-2008 00:00,2446,39.4,27.3,89.6,36.1,0,3,8.2,4.8
05-12-2008 00:00,1175,42.5,27.9,82.1,29.4,0,4.2,9.1,5.7
05-19-2008 00:00,710,38.1,26.4,82.1,45.6,55,4.1,7.2,6.6
05-26-2008 00:00,771,37.1,25.6,84.3,48.6,12,3,8.2,6
06-02-2008 00:00,1302,35.1,25.1,91.9,54.7,33.8,3.6,2.5,6
06-09-2008 00:00,1368,30.6,24,85.7,73.3,67,5.1,0.4,4.8
06-16-2008 00:00,584,35.7,26.9,86.6,71.4,0.4,6.4,0.5,5.3
06-23-2008 00:00,787,33.9,24.4,90.9,70.1,40.2,5.6,2.4,5.5
06-30-2008 00:00,247,32.8,25.9,90.4,73.4,8.6,6,2.4,5.1
07-07-2008 00:00,244,31.4,26.3,91.3,70.3,91,5.9,5,4.2
07-14-2008 00:00,63,31.7,24.1,90.9,72.4,128.6,5.4,3.7,3.9
07-21-2008 00:00,5,28.4,23.6,91.1,79.7,99.2,6.7,2,4.1
07-28-2008 00:00,10,28.4,23.8,89.9,74.9,152.1,5.6,1,4
08-04-2008 00:00,0,26.9,23.2,89.6,82.3,159.8,5.9,2.5,3.5
08-11-2008 00:00,3,30.9,24.4,88,73.4,46.7,5.1,4.6,4
08-18-2008 00:00,22,30.4,24.1,88.3,73.9,32.2,5.3,3.3,3.3
08-25-2008 00:00,8,31.7,24.9,78.7,66.7,31.1,4.2,8.4,3.6
09-01-2008 00:00,28,30.2,24.6,86.1,72.9,286.4,3,4.1,3.7
09-08-2008 00:00,28,27.4,24,92.7,86,84.4,2.9,2.5,3.5
09-15-2008 00:00,28,30.6,24.7,89,76.4,4.4,2.1,3.3,3.4
09-22-2008 00:00,16,31.9,23.4,87.7,72.1,0.2,1.6,7.2,3.3
09-29-2008 00:00,79,31.6,23.6,91.7,82,7.5,2,6.1,2.9
10-06-2008 00:00,35,31.9,24.6,90.7,77.7,4.8,1.6,7.1,2.7
10-13-2008 00:00,59,30.7,23.2,91.7,81.1,20.2,1.8,6.2,2.8
10-20-2008 00:00,62,28.5,22,90.3,82.7,27,2,4.2,2.9
10-27-2008 00:00,215,31.5,20,86.9,72.1,0,1.7,8.9,2.4
11-03-2008 00:00,309,30.6,19.7,87,65.4,0,2.3,7.8,2.5
11-10-2008 00:00,389,27.9,21.1,89.7,74.7,96.5,1.7,4.2,2.9
11-17-2008 00:00,895,30.4,22.4,88.6,71.4,0,1.7,6.4,3
11-24-2008 00:00,393,25.4,19.6,88.6,76.6,27,2.1,2.1,2.8
12-01-2008 00:00,526,27.6,19.9,93.7,65,0,1.8,6,2.8
12-08-2008 00:00,1345,27.9,19.6,91.3,67.3,0,1.9,6.3,2.6
12-15-2008 00:00,1311,28.1,18,94.1,66.3,0,2.1,6.1,2.5
12-22-2008 00:00,386,28.2,18.3,94.5,71,0,2.5,5.8,2.6
12-29-2008 00:00,357,27.4,20.6,86.9,50.3,0,1.9,5.2,2.3
01-05-2009 00:00,51,27,20.2,87.3,50.6,0,4,7,2.9
01-12-2009 00:00,59,27.2,19.3,89.6,44.4,0,2.5,7.3,2.4
01-19-2009 00:00,52,28.9,19.2,94.3,37.3,0,1.3,7.9,2.5
01-26-2009 00:00,19,29.8,21.5,95.4,43.9,0,1.8,7.4,2.5
02-02-2009 00:00,25,29.9,21.3,91.4,39,0,1.4,7.6,2.5
02-09-2009 00:00,222,30.2,20.8,90.3,39.9,0,1.7,8.8,2.5
02-16-2009 00:00,515,30.9,19.3,91.7,36.1,0,1.2,8.5,2.7
02-23-2009 00:00,833,31.6,23,94.4,42.4,0,1.6,8.3,3.1
03-02-2009 00:00,861,30.1,21.1,94.3,55.7,0,1.8,5.4,2.5
03-09-2009 00:00,1001,30.9,23,91.4,60,0,1.4,5.4,2.5
03-16-2009 00:00,305,31.2,23.1,86.7,51.7,0,1.9,6.8,3.2
03-23-2009 00:00,984,31.8,23.1,87.3,50.7,0,2.2,8,4
03-30-2009 00:00,1127,31.5,23.5,89.4,49.6,0,2.6,8,4.4
04-06-2009 00:00,714,33.3,22.9,88.7,36,0,2.6,7.8,4.7
04-13-2009 00:00,6886,35,24.9,89.9,36.7,0,1.9,7.6,4.8
04-20-2009 00:00,6115,34.3,25.5,86.4,32.6,0,2,9.5,5
04-27-2009 00:00,4069,34.6,24.5,88.4,30.3,0,1.8,8.9,4.7
05-04-2009 00:00,5062,36.1,27.6,90.9,27.7,0,1.7,9,4.8
05-11-2009 00:00,6049,36.1,27.4,89.9,29.3,0,1.6,7.5,5.7
05-18-2009 00:00,3608,36.8,26.1,89,68,3.3,1.6,3,6.6
05-25-2009 00:00,1361,36.9,26,92.1,68.6,1.8,1.5,7.1,6
06-01-2009 00:00,1452,37,28.6,89.6,61.3,0,1.5,5.1,6
06-08-2009 00:00,401,38.1,28.1,92.3,67.4,0,1.4,6.9,4.8
06-15-2009 00:00,174,37.4,29.7,90.7,62.1,0,1.6,2.1,5.3
06-22-2009 00:00,405,36.4,27.3,85.6,73.6,0,1.9,2.9,5.5
06-29-2009 00:00,141,31.9,25.7,87.3,75.7,66.3,2.1,0.4,5.1
07-06-2009 00:00,204,31.5,25.9,84.3,73.3,14.8,2.3,2.7,4.2
07-13-2009 00:00,64,31.3,24.9,89.1,66,54.4,2.7,4.3,3.9
07-20-2009 00:00,41,32.1,26.9,91.7,75.1,2,2.7,5.5,4.1
07-27-2009 00:00,125,32.8,27.3,87.6,63.7,33.6,2.9,6.1,4
08-03-2009 00:00,26,33.1,27.9,86.1,61.7,5.4,3,7.4,3.5
08-10-2009 00:00,202,32.3,26.7,85.9,69,27,4.2,4.3,4
08-17-2009 00:00,190,29.4,23.9,88.1,79.3,47.2,4.1,2.6,3.3
08-24-2009 00:00,194,31.3,25.4,87.6,78.6,26.8,3,5.4,3.6
08-31-2009 00:00,19,30.9,25.5,86.9,66,84,3.6,4.4,3.7
09-07-2009 00:00,155,33.1,26,83.9,60,6.9,5.1,6.6,3.5
09-14-2009 00:00,991,32,25.3,89.4,59.4,12.4,6.4,4.2,3.4
09-21-2009 00:00,1259,30.8,25.4,88.3,68.6,39.9,5.6,1.7,3.3
09-28-2009 00:00,467,29.3,25.1,87.7,66.7,25,6,3.8,2.9
10-05-2009 00:00,1989,31.7,25.4,88,59,0,5.9,5.2,2.7
10-12-2009 00:00,3862,31.8,24.4,88.9,58.4,0,5.4,8.8,2.8
10-19-2009 00:00,2215,31.6,23.1,83.9,59.7,0,6.7,9.3,2.9
10-26-2009 00:00,1586,30.2,23.1,87.1,71,0,5.6,6.7,2.4
11-02-2009 00:00,1451,28.4,23,87.7,71.1,28.4,5.9,1.8,2.5
11-09-2009 00:00,1420,29.7,23.9,87,62.1,18.6,5.1,5.2,2.9
11-16-2009 00:00,2464,28.9,22.9,91.1,69.3,16.9,5.3,4.7,3
11-23-2009 00:00,1604,27.1,17.5,84.1,76.6,0,4.2,8.4,2.8
11-30-2009 00:00,3364,28.6,17.3,90.3,68.1,0,3,6.7,2.8
12-07-2009 00:00,6322,28.4,18.7,91.3,60,0,2.9,6.2,2.6
12-14-2009 00:00,637,27.6,21,90.9,71.3,1,2.1,3.6,2.5
12-21-2009 00:00,2784,26,17.4,90,78.4,0,1.6,7.1,2.6
01-04-2010 00:00,1677,28.2,17.4,87,69.4,0,2,6.3,2.7
01-11-2010 00:00,1205,27.8,20.2,87.3,72.9,3,1.6,4.2,2.8
01-18-2010 00:00,741,28.7,20.6,89.7,72.9,1.4,1.8,5,2.6
01-25-2010 00:00,144,26.8,16.3,84.7,75,0,2,7.3,2.4
02-01-2010 00:00,424,28.6,16.6,89.1,63.6,7.3,1.7,8,2.8
02-08-2010 00:00,998,29.8,17.4,91.3,59.3,13.3,2.3,7.8,2.9
02-15-2010 00:00,391,30,19.7,91,62.7,18,1.7,9,3
02-22-2010 00:00,531,31.4,23,89,53.3,16.6,1.7,7.7,3.2
03-01-2010 00:00,410,31.3,22.7,92.6,53.4,2.2,2.1,8.7,3.4
03-08-2010 00:00,1113,31.3,23.1,91,55.3,0,1.8,7.6,3.3
03-15-2010 00:00,994,31.9,23.5,93.9,60.3,0,1.9,6.3,3.4
03-22-2010 00:00,946,31,22.9,92.1,61.3,0,2.1,7,3.7
03-29-2010 00:00,704,31.4,24.1,87.3,61,1.6,2.5,6.6,4.1
04-05-2010 00:00,1122,32.1,24.3,88.7,50,0,2.6,7.4,4.4
04-12-2010 00:00,1256,32.3,24.7,90.7,52,0,2.6,6.9,4.7
04-19-2010 00:00,2945,32.7,24.3,91.9,48.9,22.2,1.9,8.4,4.8
04-26-2010 00:00,2851,32.6,24.4,87.7,49.9,22.2,2,9.7,5
05-03-2010 00:00,5184,33.4,24.6,88.9,52.6,0,1.8,9.4,4.7
05-10-2010 00:00,2105,35.5,26.6,89.6,42.9,0,1.7,9.2,4.8
05-17-2010 00:00,1661,33.8,25.1,89.4,54,148,1.6,5.9,5.7
05-24-2010 00:00,123,31.4,25.9,89.9,55.6,61,1.6,5.1,6.6
05-31-2010 00:00,264,38.9,28.3,84.6,32.9,0,1.5,8.9,6
06-07-2010 00:00,2077,37.4,26.7,85.4,37.3,10,1.5,4.1,6
06-14-2010 00:00,2587,32.1,24.7,87.1,59.9,28.8,1.4,1.5,4.8
06-21-2010 00:00,373,30.9,24.9,84.4,61,90.4,1.6,0.2,5.3
06-28-2010 00:00,242,33.6,26.9,81.9,49.1,3.8,1.9,3.2,5.5
07-05-2010 00:00,149,28.1,23.1,89.9,71.7,117.3,2.1,0.6,5.1
07-12-2010 00:00,79,30.1,25,86.4,60.3,57.1,2.3,2.5,4.2
07-19-2010 00:00,58,29.7,24.6,87.4,61.1,55.6,2.7,1.6,3.9
07-26-2010 00:00,5,28.3,23.6,84.7,77.7,91.2,2.7,0.1,4.1
08-02-2010 00:00,10,29.9,24.9,84.6,60.3,20.8,2.9,1.9,4
08-09-2010 00:00,20,30.4,24,87.1,52.1,28.6,3,4.4,3.5
08-16-2010 00:00,17,30.4,25.1,82.3,51.9,78.2,4.2,3.3,4
08-23-2010 00:00,6,31.7,25.7,83.3,56,59.6,4.1,5.4,3.3
08-30-2010 00:00,27,29.1,23.9,87.9,61.1,117.6,3,2.7,3.6
09-06-2010 00:00,16,27.5,22.9,90.1,69.3,134.3,3.6,1.4,3.7
09-13-2010 00:00,20,30.8,24.1,88.4,55.4,80.6,5.1,2.4,3.5
09-20-2010 00:00,15,29.4,23.6,86.7,58,102.4,6.4,3.4,3.4
09-27-2010 00:00,11,30.9,24.1,86.9,57.4,72.8,5.6,5.2,3.3
10-04-2010 00:00,66,28.9,23.9,86.7,63.3,114.6,6,2.9,2.9
10-11-2010 00:00,149,30.9,24.3,83.4,52,0.8,5.9,5,2.7
10-18-2010 00:00,159,30.4,23.9,81.6,56.7,37.6,5.4,4.7,2.8
10-25-2010 00:00,176,29.4,23.7,84.4,60.3,49,6.7,4.5,2.9
11-01-2010 00:00,115,25.9,23,88.4,77.7,123,5.6,3.4,2.4
11-08-2010 00:00,176,28.1,23.1,86.1,64.4,66.6,5.9,5.3,2.5
11-15-2010 00:00,246,29.1,23.1,87.6,61.7,70,5.1,5.2,2.9
11-22-2010 00:00,318,30.6,22.7,87,57.9,5.4,5.3,6.6,3
11-29-2010 00:00,1356,30.3,20.3,88.6,57.7,0,4.2,4.3,2.8
12-06-2010 00:00,474,26.1,20.1,89,76.9,107,3,1.6,2.8
12-13-2010 00:00,332,27.3,20.1,88.1,65.4,0,2.9,4.3,2.6
12-20-2010 00:00,115,27.3,16.2,83.1,68.7,0,2.1,7.6,2.5
12-27-2010 00:00,158,27.3,16.6,87.8,62,0,1.6,7.4,2.6
